relative_path,filename,extension,bytes,sha256,detected_encoding,encoding_status,corpus_component,text_variant,physical_status
WECCL20/RAW/WARG4115.txt,WARG4115.txt,.txt,2050,8d05aacbd201dda756626a68d210fa7ed45fc2b97d346b66398f6be06dbbb487,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4116.txt,WARG4116.txt,.txt,1556,ca7b7f767d8d15411a0179b3ba032e24a2642195e347b8bd0079e50f7feae9fb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4117.txt,WARG4117.txt,.txt,1401,a634edd0eb75ed76e44b03d9505a084d9ecbbdf9ce2bc9c7f2df5c9ef8d09bb0,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4118.txt,WARG4118.txt,.txt,1467,916e162c699f8d868a46d70d814c2aa8adc3e7644e79a669aff81eb0320f3fe7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4119.txt,WARG4119.txt,.txt,1704,ff3783a2c46d471357307ada58292d2ed04b2315988e15405b72ed6e3a6e9568,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4120.txt,WARG4120.txt,.txt,1526,28347daf3d927478f5b361d8844141ba2cb47207039f7973abe196a694a98dd6,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4121.txt,WARG4121.txt,.txt,1742,2ea7f1d7bd6353f8d1f41b7683a6e77692d298fe070b22298429fbf9c02f5aac,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4122.txt,WARG4122.txt,.txt,1927,eb281fed630285cfe508958e3d993c84fb6d0bc00dcce53479959232ec88b897,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4123.txt,WARG4123.txt,.txt,1097,5c8bf8e388b1248d9812581e95a85be331566fa8827b23819955587100641574,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4124.txt,WARG4124.txt,.txt,1141,cef96390ced40638fe0c617a336eca82980a097707bbedf9a1c679d5316df1d1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4125.txt,WARG4125.txt,.txt,833,511bb5cecaeab2618580d804b8b6b15b7073a506574f80e8062f0322e1e79f65,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4126.txt,WARG4126.txt,.txt,1518,cd5de5e19d0d325e6afff51b42119bb4aff8e56173946e2aba116456632a3700,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4127.txt,WARG4127.txt,.txt,1210,f7387fed281ae22ffc3263c02de7f84dcca685dc61f69ab1127ead9c4c265058,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4128.txt,WARG4128.txt,.txt,1223,935d2a7edb7b7b4b433e76e4deacccf16c06e2ed94a075f11004f7c6d4c75e8a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4129.txt,WARG4129.txt,.txt,740,9e53579a12b46a6bf535b0eb2a2f22228a47710115dae5c23cca59e66752d59c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4130.txt,WARG4130.txt,.txt,1019,e640776f40884e2944e449e699654750ccfc97a6893f28c5eeaea5ab71bc226b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4131.txt,WARG4131.txt,.txt,1857,66caa2594f2522c0bbe42c68d7c7a9b0cb6cea119885ede6278f48855641e5bb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4132.txt,WARG4132.txt,.txt,1305,73c8691dcb1ff3b6be0339a071572662e147aa052e4391842804e1891e8e2a69,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4133.txt,WARG4133.txt,.txt,1816,0ba8c98d6614d51f657555d9ef697bd5a6d5ab4f896f25385edbf81cb1b68641,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4134.txt,WARG4134.txt,.txt,1823,2ee46dc78dee625858c7c82b7d4f13dbb2803c7d1db658e1b0baffc413d2b097,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4135.txt,WARG4135.txt,.txt,1076,2d7a61de98ffecbcc9831a5ec4181de83886e00caf4453c524275c91288d8491,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4136.txt,WARG4136.txt,.txt,961,df5464c0f3a797bf581a5a32aefce87fa17d81f7a8499acd3ff1a28f4dcfc136,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4137.txt,WARG4137.txt,.txt,846,bbd7c2e19359919754bf13c38fba1789d4787aa58ba30cb9d8df2719e1c505b7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4138.txt,WARG4138.txt,.txt,753,36566d19f14434c042805fc42e61ad66f93005f4afd1b1f0a93a9323782f8e8a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4139.txt,WARG4139.txt,.txt,802,16f55f295b0834d2decfad094a25119d863ec33c0665c72243d49e8d3f99dc15,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4140.txt,WARG4140.txt,.txt,1279,b0389365cb825a4ee0f87ea28c9bc793e2ce5c59daac0745abb15ecd7e914c08,gbk,gbk,weccl_raw,raw,ok
WECCL20/RAW/WARG4141.txt,WARG4141.txt,.txt,1564,85f6185cb3a493cf4e287da68dd9a81ec43dab685133c9be6764d5b77492ed3b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4142.txt,WARG4142.txt,.txt,1319,03a5cfc3c4ab33d2d2a4402720dbfe3ca559acc1ef250a51dbe4fff95e4394b1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4143.txt,WARG4143.txt,.txt,1614,66f50f1992be3100785250ce1c051693343c052fdf0afaffd1eb1475f72ca38d,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4144.txt,WARG4144.txt,.txt,1436,eaf54df93ca4843f4f8b90acdf5f4c8ecc0d4bd6a7a25905468791c7989f9a28,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4145.txt,WARG4145.txt,.txt,1354,4acb8d7fe5163d6ba9db7738b74eee0f76d82feded26ab360d8b3a9b8d8ba682,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4146.txt,WARG4146.txt,.txt,1148,9475afc2565205857e27fef20811e8817de7eb2846def794b9df4f251d0e393a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4147.txt,WARG4147.txt,.txt,1380,4a115491ecfac1cb85f54c31edd0e9afa9bdd5ab5ba83cd424cf47573432f9fd,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4148.txt,WARG4148.txt,.txt,1494,c7788098dc48cc3877a2ca23888bb10d5790c9f8077143d03d0ff23c6b6faa38,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4149.txt,WARG4149.txt,.txt,1283,cf16dae8c97c71e6deea937bbf561d6023e54efe0283dcf59bf06330064aa712,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4150.txt,WARG4150.txt,.txt,1269,ac2571126050a4f4d318cd39617e065a155efde28dd909840c808d3b017b0e0c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4151.txt,WARG4151.txt,.txt,727,1ee0762464a2b2dabeff71c5a8ac0510386c21039f674907c5979559864d61d5,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4152.txt,WARG4152.txt,.txt,636,a67b38e407c9b3e255c41a801774849797491b0667793fbc39a9a262cfc8935f,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4153.txt,WARG4153.txt,.txt,912,3007b2d2298d136b8f53533420268aaf39ff8ef427d8b6e882fd628d082df14b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4154.txt,WARG4154.txt,.txt,1613,a310c38cb043d735d6e5b5db3a19562644e40e3a91ecb3416ac48ab4f4183625,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4155.txt,WARG4155.txt,.txt,1634,45d57b715f5e29beaea6ae2d29acbb934f92619341b31732a2f13294d2042f9a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4156.txt,WARG4156.txt,.txt,2027,c06b6e41eca73835a93ce39314a5448b0955d39a655db6241a9228fab0b8baeb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4157.txt,WARG4157.txt,.txt,995,f2c96773c68042ddff1fca36b115e31177848280aba3bc1d39adac69a97e12dd,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4158.txt,WARG4158.txt,.txt,1636,94c4cc760b65ddba7bf0bea7c4050f55014bdcbae173582c5178bc850ff43e73,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4159.txt,WARG4159.txt,.txt,666,ee3a3e7434c2faf8397b3365f84ab35ee8a7cbb0dbec961f7bdf4ae6697adbcf,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4160.txt,WARG4160.txt,.txt,431,9eaacad6458cbea1549206efc383682f78899c59808e5bab067c310d09737c7f,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4161.txt,WARG4161.txt,.txt,705,911ea544b31d95e1499f6d0a3bc6710abda9da017468be59e41d7805984ea509,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4162.txt,WARG4162.txt,.txt,1993,af954ae5d03579a9c6425ef0fe9e10b9ede00789f92e0d7047638e36406e20b9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4163.txt,WARG4163.txt,.txt,1975,b0fc55f25551c9d1b2f7b45e567e501e8f165bcc5731e516acd71fbfee7438fd,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4164.txt,WARG4164.txt,.txt,1925,c7635d2c94a9b1e888c06fde8ed8108157297359495a9e8fde06be5633210c7e,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4165.txt,WARG4165.txt,.txt,1949,7554139ce1d69dc0d9adab591bd949362edaa419c24ff3ed747facd5f75a10bd,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4166.txt,WARG4166.txt,.txt,1984,5db364d836d2fcc3614ec32985c7956a81bf3ad9fdd8e4d9f1f4c5d87bd024d7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4167.txt,WARG4167.txt,.txt,2663,73e8dbfed06a9da8210579d5235e4bc2b42964243dade2e578a8ea5e5a5de468,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4168.txt,WARG4168.txt,.txt,2054,85604dc243f9851f07e07ffaf27d0a8a823ae2bea33c27b1005e3b69a12b47d1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4169.txt,WARG4169.txt,.txt,2275,149a8a64530a789cc8b82c232b201b3dd06df0a8f2232ae90bb15f11c2035f64,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4170.txt,WARG4170.txt,.txt,2113,a5e1346e2a85c3c68dd8f38c3b7c7bd1fe23240933eaf922c89d3ae9abf58021,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4171.txt,WARG4171.txt,.txt,1792,1f568a2113a995cf870c79e7eb383f04d6acf6cf8dd5306c4b48f28088c13b98,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4172.txt,WARG4172.txt,.txt,1394,561c1a52efd9370f13d9c51d190970f76224233f7a355b2d6b038681ff12d820,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4173.txt,WARG4173.txt,.txt,2562,483a4370ed8f7d68ef3188765b064891883b6b80135cac23e753fae40649912f,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4174.txt,WARG4174.txt,.txt,1375,697ae989b06380149cce6b21fe69bf195d293c2451b8954b11ba5814cc8e8f88,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4175.txt,WARG4175.txt,.txt,1164,57f9bf35c3e0561e3bcd97ee1a451463c0755aa38b22b6030c072623ec67470c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4176.txt,WARG4176.txt,.txt,1567,804e29885f6ec9aa728478c74e17ce72c579ad1c6ff482af7dad3764736225fb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4177.txt,WARG4177.txt,.txt,1281,1cdbb097f62c155ad89da54ec83d7baaa4ec6155e265c31e54cb0e157dd61382,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4178.txt,WARG4178.txt,.txt,1286,35ba8b32772cc1ce77d7aa9f2655e6d49514e5517eaf368552242fcd43d582b2,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4179.txt,WARG4179.txt,.txt,2058,5a5925f16c9ce80313fd227f6fb8e1d8452bded3b80731f7d879eab9e63805d4,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4180.txt,WARG4180.txt,.txt,1153,c4b05cb0b5851425cd348b2c9efbfaac41d1c6d207f46af85e5004a27c0d50ea,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4181.txt,WARG4181.txt,.txt,1231,9c120f29f805e4d2ce73b11017d787080a3774740952b6c7eeb89d7f9a4e77c8,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4182.txt,WARG4182.txt,.txt,2107,0aee1c4d544cbef53bf8715de5b50b1195632916bfc0dfbfe056a6cd3ae8e125,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4183.txt,WARG4183.txt,.txt,1254,a1ffce3ab757f9f63596962439723582d4819cc6e8dee6a732043eb1fd3229c3,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4184.txt,WARG4184.txt,.txt,1576,877964c48e842b8c10e7555219780fbe52dec848c798100d6e6efb52ab0c1c4e,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4185.txt,WARG4185.txt,.txt,1418,f5526523e6907495fbba36700dbdd8e14932d0c95b38e02da059aa553250eba8,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4186.txt,WARG4186.txt,.txt,1213,482f8bb7c5a0ed838c528b32ddf9c602f5378b926ffddd4a40b1eff45f65c781,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4187.txt,WARG4187.txt,.txt,1705,615426075aec8a6aab7322befc3234b076282389836add6ff10087d0d224f3d3,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4188.txt,WARG4188.txt,.txt,1789,93d3dea83dd6ea324df4c06cc633ad3e8ce73122674c62411a9f7d2cb23ec9cb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4189.txt,WARG4189.txt,.txt,1154,8c462fe5e8982aacdd839907e9aba15f95338cd2fb4ce7e6e285527438e2e057,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4190.txt,WARG4190.txt,.txt,1992,51899c348df43db918dc87fc2d4a00f8d2ced43fee966865c5f1d3aa14f847f3,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4191.txt,WARG4191.txt,.txt,1585,3e98d11bd03fb38564b4c4e38514bda80e466da9ad9e4dd635c9e038c1cf4838,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4192.txt,WARG4192.txt,.txt,1604,3b17413b270374a122256a11acfc242a57e747cdab58b9f601de91aebb6ed87e,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4193.txt,WARG4193.txt,.txt,1454,ca6d30aa0a353b8429bf3060a5943c7588ac7cf7232459db66ed7ce96824a545,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4194.txt,WARG4194.txt,.txt,2444,17137b576776448bcd4cd4ff6e94dba90fbfaf597a4548095ea0307cab194767,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4195.txt,WARG4195.txt,.txt,1708,12c0b77fada037ee68898523f0a2b1948c872a06ca06bd81edaeac73382fdec0,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4196.txt,WARG4196.txt,.txt,1646,2285ec11f7524661066222525719122a6f2b5b8d98437962c840fde45a9d76ed,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4197.txt,WARG4197.txt,.txt,1868,b8a374293d6093a1e7ccf8c9dc3b9ce7dd2bae7a8f61294766a923bcccd318ed,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4198.txt,WARG4198.txt,.txt,2040,e0d0e4c1d1a64f647718cb7504585b9cd70615c037e44085831f12879856d87e,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4199.txt,WARG4199.txt,.txt,1717,e60c79b594107c607d84e8f6bdcd1ca72940cb3a45bb864d885ba3d0a1ca8068,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4200.txt,WARG4200.txt,.txt,1515,4f065e7c343edeab78e53c91a97c6632bb8ddd9e1b920c87f0cc36002a7377f5,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4201.txt,WARG4201.txt,.txt,1635,5cec7716b029ded07b00746960b1cb20f26d933f6cf954c1be121ef2ad8fd8f0,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4202.txt,WARG4202.txt,.txt,1712,7fe7bfc5f6e246c75246c2ed7e26e5044ed8ae9d86ead005f37f2ba5629a8804,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4203.txt,WARG4203.txt,.txt,1468,2223d6be1fc58ec49e90bafd118b233606a81971f25f7af3755eb7ec84339b14,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4204.txt,WARG4204.txt,.txt,1969,84a52ff3f70f97f477f68e528e10bc74b82320b7a9204f2529bd5fe411eb3ee3,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4205.txt,WARG4205.txt,.txt,1484,5632f9476bace51d2adddfcb524b0833818a8d31e6720c790a6411314b055bf9,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4206.txt,WARG4206.txt,.txt,1262,194c3a20eaf2cf227ab3f139b6b83f85b074565600f4a39c0f457ba2057728df,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4207.txt,WARG4207.txt,.txt,1527,b4efef0fd14b10b31c3fba1ab8d99a68c37331bedad09f3f8070187782d69fb3,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4208.txt,WARG4208.txt,.txt,961,c2bd36d67e4156ba097139df8eccbcae46f4819f101de50563684f5f7bbadeab,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4209.txt,WARG4209.txt,.txt,1323,cf3019758e603aa4710d11ae72bada470387e599501c7a3dc48670267702802c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4210.txt,WARG4210.txt,.txt,1426,db1ba9c32acd68e6ecd16281a4fb43f5dad8114a2f45b3ef29bc9fb459f48a67,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4211.txt,WARG4211.txt,.txt,1600,b2ed0440a4de536d30ec878b356504a76a84aebe42b62cd0e3cbd7fff2ea7b6a,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4212.txt,WARG4212.txt,.txt,1153,e944a4c46e62f7f8aa80fe7189fc158319a40a365f7cc83c068deb5128ed6208,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4213.txt,WARG4213.txt,.txt,1080,1b21b43ef05cd62d3081e3d87ff749754658f3f9284e774c68a78d1d4deb767b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4214.txt,WARG4214.txt,.txt,1242,9c63c09052a59400b71eee49605e5ccdb9f7bea8eca2836413abf7ffb10e3139,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4215.txt,WARG4215.txt,.txt,1034,61c404b3e8c4a438828d5c4344e1fe86c402c5bb9fd5f7e2a3f190ca973f0817,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4216.txt,WARG4216.txt,.txt,690,747636b2edb3c6fa0ea9c0eb356a5c83d23eeb8e8f4a995a0e2550b8edeee35b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4217.txt,WARG4217.txt,.txt,657,29998dde33e3e886d5905669f1a80a9f4033d708144ee517d4ee22df2f1a94a1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4218.txt,WARG4218.txt,.txt,1288,6c3e86805e89039119a45f9324009cfbe24c8e5768f5e4835b53562fa10dedda,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4219.txt,WARG4219.txt,.txt,1353,c4914e44cec781f33fa5ec060f47d8d81d075be23207b49dddce06346a8b02e5,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4220.txt,WARG4220.txt,.txt,1246,971c79d945a38024861d035d7862f6fd45d87b4284026ba444415771df520d17,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4221.txt,WARG4221.txt,.txt,1290,d4c84a7c725fda16953281cced02bd4cbc43a5ac0bd5d1bc4c30489952bd57c8,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4222.txt,WARG4222.txt,.txt,1837,7944c91da9d0ddda72792241f2e9c5d26050bac54cb0a2852a9ee08a6dc77c88,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4223.txt,WARG4223.txt,.txt,1303,5c157e63cd4073578dbc79866db18898f68e59feb921fe4c6629d66f6ba34ae2,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4224.txt,WARG4224.txt,.txt,1003,5e0b038f78818e2c42cd0bdac965e37da11743f4f60a37586c312548d2dd9478,gbk,gbk,weccl_raw,raw,ok
WECCL20/RAW/WARG4225.txt,WARG4225.txt,.txt,1502,108b895c53842688af6930220fd8971ccb138bcd09ea724bba4c98d587448b23,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4226.txt,WARG4226.txt,.txt,1222,42367807559eede1c2a06e1847801a9a829e7fe842b6f6d1de8a77c09b832f0f,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4227.txt,WARG4227.txt,.txt,1298,fa71fcb9351a2fd6445ac186ffc6f463a159a4e6110a35a5479b342365e43c48,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4228.txt,WARG4228.txt,.txt,1289,e521670bf1a6993bb3a8751aee46e78be61bb9ef3418a0479184f84645897170,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4229.txt,WARG4229.txt,.txt,699,475beb241d8eae5510329adf0144907992a906b09474dd90b4331e71549618a7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4230.txt,WARG4230.txt,.txt,725,8340f372d611e5800a979119d00542897ba6c71ba99aa91b16587e23f6436820,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4231.txt,WARG4231.txt,.txt,596,1d46f268b77f79c1276427a7f752465a85de76c507617466ead19207cb33ef47,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4232.txt,WARG4232.txt,.txt,1520,be522f6ecacf32539283c0cd59ad4211ec63fa2b04d47075dfe1d01e974e1f99,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4233.txt,WARG4233.txt,.txt,763,b52f0e436a75d3c2abdd499fb39dce29731f5b4338b4f7c4a3e64c56167f99d1,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4234.txt,WARG4234.txt,.txt,1602,49cfc4836518db72cdb6d8a219167bb5f8ff89c3763c70808b0dab21b3235198,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4235.txt,WARG4235.txt,.txt,703,cf31fb4fd78c9e8fd9b1f4d4b94f0c024563e1e6bb9ef7b6b24a092b64089e74,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4236.txt,WARG4236.txt,.txt,504,7c9685a4e959a91a57d68dc59fb60e0e078f66c75256dcbecc9e3a4d827537a2,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4237.txt,WARG4237.txt,.txt,884,0e4b25433879a0299fc7c605fff350a6feae9aadf346cc01f0fd35bc6e6e6c67,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4238.txt,WARG4238.txt,.txt,566,aa87f0eca9b2df93ae827876d4530021d0460cc1890b1cbec8ebd1ca6dca0080,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4239.txt,WARG4239.txt,.txt,737,bfc7d8d902e96f11772f51306bf732a54a3d7b0960aabf5a901631490465971b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4240.txt,WARG4240.txt,.txt,612,0332596e7fdad1c180d5bf24dba3c1f165ce5541d7bbd633fa4c3aa6c76c243e,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4241.txt,WARG4241.txt,.txt,754,2642fdf2447b590c43b68a9661a8dba53cbdad4d639bd2e87890ce9ce6f5c318,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4242.txt,WARG4242.txt,.txt,675,b136b026657231e9ac66496bf8e7312c6ff4a10befd0235d7269d4c829d66421,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4243.txt,WARG4243.txt,.txt,738,254cf836618bb708b1e049dd7f273ee700f40c02148a9b3a5092a62b7dc7dfa8,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4244.txt,WARG4244.txt,.txt,1095,1112a68ece5cdae1a5e6232647c491fd66db110293a9e58d6e96a7e15e01e854,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4245.txt,WARG4245.txt,.txt,1426,8e6773fdf5a4f4b7eb9f08b0f9bc9702ce05d27f3b017718cfaab7096cd31f1f,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4246.txt,WARG4246.txt,.txt,950,e2b04772630381343e28adba4249b0d2917d21e2efd5926ee2e91ba0f82656be,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4247.txt,WARG4247.txt,.txt,452,111e1f72f3544895aba89c37953fc866475640ae749a69e95114dd699e6f8d0c,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4248.txt,WARG4248.txt,.txt,1774,7d9e01376351818baa5b8a427f7c12c677143b4b6b5d58d4d2ace320bd089be0,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4249.txt,WARG4249.txt,.txt,1858,622a8048951762a60d3248309419be23c1eeb667b285df1172efa10a07e4e2d7,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4250.txt,WARG4250.txt,.txt,693,5de6fe3648081613bb397d38619ecc8b33cad2ed0ad1e125541259d28bb12beb,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4251.txt,WARG4251.txt,.txt,1002,79d8c61565bda4d55c6ecdab14abb902b1ad57c7ba4ed9ecfa9305f1b7cebb13,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4252.txt,WARG4252.txt,.txt,1100,3d3fbeba91831e6e26ca9965fd50baf480535537be7d2486527720ad8c575c91,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4253.txt,WARG4253.txt,.txt,1215,7c6009e74449de859031f7642b46d9d6c630792f6787fd6cd04f239d280ce41b,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4254.txt,WARG4254.txt,.txt,1606,26ad9fd38bb8ea880404312e3633efce4bcb552f5c9d4b96bc2671d1bf0ba002,ascii,ascii,weccl_raw,raw,ok
WECCL20/RAW/WARG4255.txt,WARG4255.txt,.txt,768,ec7c74f5b1d86c1dd2fc5cd312fb66229ad95d1833acfab4837dcd3cca75b451,ascii,ascii,weccl_raw,raw,ok
